Old_Variable_ID,Old_Variable_Name,Description,Best semantic macth new var,Next best semantic match new var,Best similarity match new vaar,Next best similarity match new vaar
765,TGSTGI,Normalized node number during vegetative growth stages,TotalNodeNumNormByMatgrp_brch,TotalNodeNumNormByMatgrp_brch,TWILGT,ALTIG
766,TH2GZ,,ASP_col,ASP_col,ThetaH2OZ_vr,Z2SG
767,THETPM,,ASP_col,ASP_col,THETPI,HighTempLimitSeed_pft
768,THETY,,ASP_col,ASP_col,THETPI,THETW_vr
769,THFLXC,,ASP_col,ASP_col,TSHX_col,TLitrIceFlxThaw_col
770,THRE,,ASP_col,ASP_col,RAcetateUptkHeter_vr,THETW_vr
771,THSX,Sky longwave radiation,SkyLonwRad_col,SkyLonwRad_col,TSHX_col,ZSTX
772,THVSTE,,ASP_col,ASP_col,ThetaSat_vr,THETW_vr
773,THeatRootUptake,,ASP_col,ASP_col,RootNH4Uptake_pft,TPlantRootH2OUptake_col
774,TKC,,ASP_col,ASP_col,TC2K,TKC_pft
775,TKCZ,,ASP_col,ASP_col,CZKM,TC2K
776,TKG,Canopy growth temperature or TKG,TCGroth_pft,TCGroth_pft,TKGroth_pft,TKC_pft
777,TKSD,,ASP_col,ASP_col,TKSD_col,FSTK
778,TKSnow,"Snow temperature, also referred to as TKSnow,",TKSnow_snvr,TKSnow_snvr,TKSnow_snvr,WatFlowInSnowM_snvr
779,TLE,,ASP_col,ASP_col,LtHeatIceMelt,TileWaterTable_col
780,TLEC,,ASP_col,ASP_col,LtHeatIceMelt,TCChill4Seed_pft
781,TLEX,,ASP_col,ASP_col,TLEX_col,ExtWaterTable_col
782,TLitrIceFlxThaw,,ASP_col,ASP_col,TLitrIceFlxThaw_col,TLitrIceHeatFlxFrez_col
783,TLitrIceHeatFlxFrez,,ASP_col,ASP_col,TLitrIceHeatFlxFrez_col,TLitrIceFlxThaw_col
784,TNBP,,ASP_col,ASP_col,TDTPN,TPIN
785,TNH3C,,ASP_col,ASP_col,NH3Dep2Can_brch,NonstCMinConc2InitBranch_pft
786,TNPP,,ASP_col,ASP_col,PlantinDepz_pft,PPI_pft
787,TOMT,Total microbial C,tOMActC_vr,tOMActC_vr,RootStrutElms_pft,iPlantRootState_pft
788,TONT,Total microbial N,rNCOMC_ave,rNCOMC_ave,TION,MinNonstC2InitRoot_pft
789,TOPT,,ASP_col,ASP_col,iPlantRootState_pft,iPlantShootState_pft
790,TRAD,Total daily solar radiation (TRAD),TRAD_col,TRAD_col,TDRAD,TAU_RadThru
791,TRAI,Total daily precipitation,RAIN,RAIN,HeatIrrigation_vr,ThetaAir_vr
792,TRAU,,ASP_col,ASP_col,TAU_RadThru,TAU_DirectRTransmit
793,TRCO2,Total solute CO2 transformation,TProd_CO2_geochem_soil_vr,TProd_CO2_geochem_soil_vr,RootCO2Ar2Root_col,RootCO2Ar2Root_vr
794,TRFE3,Total solute FeOH3 transformation,TRChem_FeO3H3_soil_vr,TRChem_FeO3H3_soil_vr,Tref,FERT
795,TRH1B,"Total solute HPO4 transformation band, referred to as TRH1B,",trcn_RChem_band_soil_vr,trcn_RChem_band_soil_vr,PARTS_brch,PBOT_hrly
796,TRH1P,Total solute HPO4 transformation non-band,TRChem_KSO4_soil_soil_vr,TRChem_KSO4_soil_soil_vr,PART1X,DPH1P
797,TRH2B,Total solute H2PO4 transformation band,TRChem_H2O_vr,TRChem_H2O_vr,TRChem_H2O_vr,ThetaH2OZ_vr
798,TRH2O,Total solute H2O transformation,TRChem_H2O_vr,TRChem_H2O_vr,TRChem_H2O_vr,ThetaH2OZ_vr
799,TRH2P,Total solute H2PO4 transformation non-band,TRChem_H2O_vr,TRChem_H2O_vr,PART2X,TRChem_H2O_vr
800,TRHCO,Total solute HCO3 transformation,TRChem_HCO3_col,TRChem_HCO3_col,RechargBottom_col,TRChem_HCO3_col
801,TRKAS,Total solute KSO4 transformation,TRChem_KSO4_soil_soil_vr,TRChem_KSO4_soil_soil_vr,RTSK,TKS_vr
802,TRN,,ASP_col,ASP_col,TORGN,rCNNonstRemob_pft
803,TRN2B,,ASP_col,ASP_col,BranchNumber_pft,rCNNonstRemob_pft
804,TRN3B,Total solute NH3 transformation band,TRChem_sol_NH3_soil_vr,TRChem_sol_NH3_soil_vr,BranchNumber_pft,RNO3UptkBandAutor_vr
805,TRN3G,,ASP_col,ASP_col,TORGN,CNGR_pft
806,TRN3S,Total solute NH3 transformation (non-band),TRChem_sol_NH3_soil_vr,TRChem_sol_NH3_soil_vr,trcs_TransptMicP_3D,TCSnow_snvr
807,TRN4B,Total solute NH4 transformation band,trcn_GeoChem_soil_vr,trcn_GeoChem_soil_vr,RNH4UptkBandAutor_vr,BranchNumber_pft
808,TRN4S,Total solute NH4 transformation non-band,trcn_GeoChem_soil_vr,trcn_GeoChem_soil_vr,TSens4MicbGrwoth_vr,TCSnow_snvr
809,TRNO2,,ASP_col,ASP_col,RN2ONitProd_vr,Root2ndLen_rpvr
810,TRNO3,Total solute NO3 transformation non-band,TRChem_sol_NH3_soil_vr,TRChem_sol_NH3_soil_vr,CminNO3Root_pft,TORGN
811,TRNOB,Total solute NO3 transformation band,TRChem_sol_NH3_soil_vr,TRChem_sol_NH3_soil_vr,rCNNonstRemob_pft,TBION_vr
812,TRXAL,Total adsorbed Al transformation,TRChem_Al_sorbed_soil_vr,TRChem_Al_sorbed_soil_vr,trcSalt_AquaADV_Snow2Litr_flx,trcg_DisolEvap_Atm2Litr_flx
813,TRXAL2,Total adsorbed AlOH2 transformation,TRChem_AlO2H2_sorbed_soil_vr,TRChem_AlO2H2_sorbed_soil_vr,PART2X,trcSalt_AquaADV_Snow2Litr_flx
814,TRXCA,Total adsorbed Ca transformation,TRChem_Ca_sorbed_soil_vr,TRChem_Ca_sorbed_soil_vr,trcSalt_Mac2MicPore_flx_vr,RCCXR
815,TRXHC,Total adsorbed COOH transformation,TRChem_HCO3_sorbed_soil_vr,TRChem_HCO3_sorbed_soil_vr,trcx_TRSoilChem_vr,RCCXR
816,TRXHY,Total adsorbed H transformation,TRChem_H_p_sorbed_soil_vr,TRChem_H_p_sorbed_soil_vr,tRHydlySoprtOM_vr,TMP_hrly
817,TRXKA,Total adsorbed K transformation,TRChem_K_sorbed_soil_vr,TRChem_K_sorbed_soil_vr,PART1X,PART2X
818,TRXMG,Total adsorbed Mg transformation,TRChem_Mg_sorbed_soil_vr,TRChem_Mg_sorbed_soil_vr,trcg_gasml_vr,FRTX
819,TRXNA,Total adsorbed Na transformation,TRChem_Na_sorbed_soil_vr,TRChem_Na_sorbed_soil_vr,trcn_AquaADV_Snow2Litr_flx,trcn_AquaAdv_flx_snvr
820,TSH,,ASP_col,ASP_col,ShootStrutElms_brch,ShootStrutElms_pft
821,TSHC,,ASP_col,ASP_col,TSHX_col,SETC
822,TSHX,,ASP_col,ASP_col,TSHX_col,ZSTX
823,TUPCHS,,ASP_col,ASP_col,rPCHusk_pft,rNCHusk_pft
824,TUPH2B,,ASP_col,ASP_col,DPH2P,RootH2PO4Uptake_pft
825,TUPH2P,,ASP_col,ASP_col,DPH2P,rPCHusk_pft
826,TUPHGS,,ASP_col,ASP_col,HuskStrutElms_pft,rPCHusk_pft
827,TUPN2S,,ASP_col,ASP_col,ShutRutNonstElmntConducts_pft,PlantO2Stress_pft
828,TUPN3B,,ASP_col,ASP_col,BranchNumber_pft,RNO3UptkBandAutor_vr
829,TUPN3S,,ASP_col,ASP_col,ShutRutNonstElmntConducts_pft,NodulStrutElms_pft
830,TUPNF,,ASP_col,ASP_col,PlantN2Fix_CumYr_pft,CNLF_pft
831,TUPNH4,,ASP_col,ASP_col,RootNH4Uptake_pft,THIN_pft
832,TUPNHB,,ASP_col,ASP_col,BranchNumber_pft,THIN_pft
833,TUPNO3,,ASP_col,ASP_col,RootNO3Uptake_pft,RootOUlmNutUptake_pvr
834,TUPNOB,,ASP_col,ASP_col,RootOUlmNutUptake_pvr,RootNutUptake_pvr
835,TUPOXP,,ASP_col,ASP_col,GROUPX_pft,PPX_pft
836,TUPOXS,,ASP_col,ASP_col,NumRootAxes_pft,GROUPX_pft
837,TWIND,Total daily wind travel,TWIND_col,TWIND_col,WIND,DWIND
838,TZUPFX,,ASP_col,ASP_col,GROUPX_pft,PPX_pft
839,TairK,,ASP_col,ASP_col,HeatIrrigation_vr,TairK_col
840,TairKClimMean,,ASP_col,ASP_col,TairKClimMean_col,VLHeatCapLitRMin
841,TortMacPM,,ASP_col,ASP_col,TortMacPM_vr,TortMicPM_vr
842,TortMicPM,,ASP_col,ASP_col,TortMicPM_vr,TortMacPM_vr
843,UCH4F,,ASP_col,ASP_col,CCHU,Hours4LeafOff_brch
844,UCH4G,Total soil CH4 flux,CH4byFire_CumYr_col,CH4byFire_CumYr_col,CCHU,CHSG
845,UCO2F,,ASP_col,ASP_col,CCOU,Qrunoff_CumYr_col
846,UCO2G,,ASP_col,ASP_col,H2GOU,CCOU
847,UCO2S,Total soil DIC,DIC_mass_col,DIC_mass_col,SCO2X,H2OLoss_CumYr_col
848,UCOP,Total soil autotrophic respiration,RootResp_CumYr_col,RootResp_CumYr_col,cpo,Eco_GPP_CumYr_col
849,UDICD,Total subsurface DIC flux,HydroSubsDICFlx_col,HydroSubsDICFlx_col,DUKI,DCKI
850,UDICQ,Total surface DIC flux,HydroSufDICFlx_col,HydroSufDICFlx_col,DUKI,DCKI
851,UDIND,The term 'total subsurface DIN flux',HydroSubsDINFlx_col,HydroSubsDINFlx_col,DWIND,DUKI
852,UDINQ,The total surface dissolved inorganic nitrogen (DIN) flux,HydroSufDINFlx_CumYr_col,HydroSufDINFlx_CumYr_col,DWIND,DUKI
853,UDIPD,,ASP_col,ASP_col,DISP_3D,DUKI
854,UDIPQ,Total surface DIP (Dissolvable Inorganic Phosphorus) flux,HydroSufDIPFlx_CumYr_col,HydroSufDIPFlx_CumYr_col,DUKI,DISP_3D
855,UDOCD,Total subsurface DOC flux,HydroSubsDOCFlx_col,HydroSubsDOCFlx_col,GDD_col,HydroCond_3D
856,UDOCQ,Total Surface Dissolved Organic Carbon (DOC) flux,HydroSufDOCFlx_col,HydroSufDOCFlx_col,CCOU,CCAOQ
857,UDOND,Total Subsurface DON Flux,HydroSubsDONFlx_col,HydroSubsDONFlx_col,HydroCond_3D,RootNO3DmndBand_pvr
858,UDONQ,Total surface DON flux,HydroSufDONFlx_CumYr_col,HydroSufDONFlx_CumYr_col,HUDN_col,TOMOU_lnds
859,UDOPD,Total subsurface DOP flux,HydroSubsDOPFlx_col,HydroSubsDOPFlx_col,HydroCond_3D,DPH2O
860,UDOPQ,Total surface DOP Flux,HydroSufDOPFlx_CumYr_col,HydroSufDOPFlx_CumYr_col,POROQ,DPH2O
861,UDRAIN,"Total water drainage below root zone, also known as deep percolation,",QDrain_col,QDrain_col,RAIN,RNH3OxidAutorBand_vr
862,UEVAP,"Total evaporation, or evapotranspiration,",QEvap_CumYr_col,QEvap_CumYr_col,CEVAP,HeatEvapAir2Surf_col
863,UFERTN,Total fertilizer nitrogen (N) amendment,FertN_Flx_CumYr_col,FertN_Flx_CumYr_col,Tref,FERT
864,UFERTP,Total fertilizer P amendment,FerPFlx_CumYr_col,FerPFlx_CumYr_col,MatureGroup_pft,Tref
865,UH2GG,,ASP_col,ASP_col,H2GOU,HGSG
866,UION,Total soil ion content,UION_col,UION_col,TIONOU,UION_col
867,UIONOU,Total subsurface ion flux,TIONOU,TIONOU,TIONOU,UION_col
868,UN2GG,Total soil N2 flux,TGasN_lnd,TGasN_lnd,GN2X,SN2GX
869,UN2GS,Total N2 fixation,PlantN2Fix_CumYr_pft,PlantN2Fix_CumYr_pft,SN2GX,SNL2
870,UN2OF,Total N2O flux from fire,N2ObyFire_CumYr_col,N2ObyFire_CumYr_col,trcn_FloXSurRunoff_2D,DOM_FloXSurRunoff_2DH
871,UN2OG,Total soil N2O flux,TGasN_lnd,TGasN_lnd,H2GOU,ONSG
872,UNH3F,,ASP_col,ASP_col,QflxSurfRunoffM_2DH,SNH3X
873,UNH3G,Total soil NH3 flux,tNH4_col,tNH4_col,SNH3X,H2GOU
874,UNH4,Total soil NH4 + NH3 content,tNH4_col,tNH4_col,CNNU,CNH4_vr
875,UNO3,Total soil NO3 + NO2 content,tNO3_col,tNO3_col,TIONOU,NU_col
876,UORGC,Total humus C,tHumOM_col,tHumOM_col,FORGC,Eco_AutoR_CumYr_col
877,UORGF,,ASP_col,ASP_col,trcg_FloXSurRunoff_2D,FORGC
878,UORGN,,ASP_col,ASP_col,TORGN,GroundSurfAzimuth_col
879,UORGP,Total humus P,tHumOM_col,tHumOM_col,GROUPX_pft,TORGP
880,UOXYF,Total O2 flux from fire,O2byFire_CumYr_col,O2byFire_CumYr_col,OXYGOU,FXFY
881,UOXYG,Total soil O2 flux,TSoilO2G_lnd,TSoilO2G_lnd,OXYGOU,SOXYX
882,UPH1P,,ASP_col,ASP_col,DPH1P,HPKU
883,UPH2P,Total root uptake of PO4,RootH2PO4Uptake_pft,RootH2PO4Uptake_pft,DPH2P,HPKU
884,UPKMPO,Km for root PO4 uptake,KmPO4Root_pft,KmPO4Root_pft,RootUptk_P_CumYr_pft,CPKM
885,UPKMZH,Km for root NH4 uptake,KmNH4Root_pft,KmNH4Root_pft,ZHKM,HPKU
886,UPKMZO,,ASP_col,ASP_col,ZOKU,RootOUlmNutUptake_pvr
887,UPMNPO,Minimum PO4 concentration for root NH4 uptake,CMinPO4Root_pft,CMinPO4Root_pft,PlantPopu_col,PSICanopyOsmo_pft
888,UPMNZH,,ASP_col,ASP_col,HPMN,MainBranchNum_pft
889,UPMNZO,The minimum concentration of nitrate (NO3) required in root zone for root ammonium (NH4) uptake,CminNO3Root_pft,CminNO3Root_pft,ZOMN,cumSnowDepz_col
890,UPMXPO,,ASP_col,ASP_col,GROUPX_pft,PPX_pft
891,UPMXZH,The maximum rate at which roots can take up ammonium (NH4) from the soil.,VmaxNH4Root_pft,VmaxNH4Root_pft,HPMX,CPMX
892,UPMXZO,,ASP_col,ASP_col,ZOMX,GROUPX_pft
893,UPNF,Total root N2 fixation,RootN2Fix_pft,RootN2Fix_pft,PlantN2Fix_CumYr_pft,NumOfBranches_pft
894,UPNH4,Total root uptake of NH4,RootNH4Uptake_pft,RootNH4Uptake_pft,DPN4,HPKU
895,UPNO3,,ASP_col,ASP_col,CPOOL3_node,PlantPopu_col
896,UPO4,Total soil PO4 content,tHxPO4_col,tHxPO4_col,SPPO4,RootHPO4Uptake_pft
897,UPO4F,Total PO4 flux from fire,PO4byFire_CumYr_col,PO4byFire_CumYr_col,RootHPO4Uptake_pft,SPPO4
898,UPOME,Total root uptake,TPlantRootH2OUptake_col,TPlantRootH2OUptake_col,RootMycoExudEUptk_pvr,RootMycoExudElms_pft
899,UPP4,Total soil precipitated P,tXPO4_col,tXPO4_col,SPPO4,PPI_pft
900,URAIN,Total precipitation,QRain_CumYr_col,QRain_CumYr_col,RAIN,RAINH
901,URSDC,Total litter carbon (URSDC),tLitrOM_col,tLitrOM_col,RechrgDistSouthSubSurf_col,RechrgDistEastSubSurf_col
902,URSDN,Total litter N,LitRMStoreLndscap,LitRMStoreLndscap,SurfGas_lnd,SnoDens_snvr
903,URSDP,,ASP_col,ASP_col,PSD_vr,trcs_SubsurTransp_flx_2DH
904,URUN,"Total surface runoff, commonly referred to as 'runoff',",Qrunoff_CumYr_col,Qrunoff_CumYr_col,CRUN,QRunSurf_col
905,USEDOU,Total sediment subsurface flux,TSedmErossLoss_lnds,TSedmErossLoss_lnds,cumSed_Eros_2D,OMBioResdu_Eros_2D
906,UVLWatMicP,Total soil water content,WatMass_col,WatMass_col,VLWatMicP_vr,VLWatMicPM_vr
907,UVOLO,Total subsurface water flux,H2OLoss_CumYr_col,H2OLoss_CumYr_col,SolarNoonHour_col,UION_col
908,UXCSN,Total litterfall carbon,tLitrOM_col,tLitrOM_col,CNNU,SineSunInclAnglNxtHour_col
909,UXPSN,Total Litterfall P pertains to the total annual Phosphorus (P) content as measured in litterfall.,tXPO4_col,tXPO4_col,trcs_SubsurTransp_flx_2DH,SXH2P
910,UXZSN,,ASP_col,ASP_col,ZSTX,ZNSG
911,VCGR4,VCGR4,ShootStrutElms_brch,ShootStrutElms_brch,GKC4_vr,CMG_vr
912,VCGRO,,ASP_col,ASP_col,CORGCI_vr,ORGCX_vr
913,VCH4F,,ASP_col,ASP_col,CNH4_vr,CFEOH_vr
914,VCMX,The maximum carboxylation rate of the enzyme Rubisco. It,XKCO2_pft,XKCO2_pft,VMXC,VMXC
915,VCMX4,,ASP_col,ASP_col,VMXC,VMX4
916,VCO2F,VCO2F,DPC1P,DPC1P,CFOSC_vr,CO2FixCL_pft
917,VGRO,Carboxylation rate,CO2lmtRubiscoCarboxyRate_node,CO2lmtRubiscoCarboxyRate_node,ORGCX_vr,LOGPOROS_vr
918,VGRO4,C4 carboxylation rate,CO2lmtPEPCarboxyRate_node,CO2lmtPEPCarboxyRate_node,ORGCX_vr,LOGPOROS_vr
919,VHeatCapCanP,,ASP_col,ASP_col,VHeatCapCanopy_pft,VHeatCapacity_vr
920,VHeatCapLitR,Threshold surface litter heat capacity,VHeatCapLitRMin_col,VHeatCapLitRMin_col,TLIceThawMacP_vr,VLHeatCapLitRMin
921,VLHeatCapSnow,Snowpack heat capacity,VLHeatCapSnow_snvr,VLHeatCapSnow_snvr,VLHeatCapSnow_snvr,VLSnowHeatCapM_snvr
922,VLNHB,NH4 band volume fraction,BandThicknessNH4_vr,BandThicknessNH4_vr,IFNHB_col,BandWidthNH4_vr
923,VLNOB,NO3 band volume fraction,BandDepthNO3_col,BandDepthNO3_col,iPondBotLev_col,nsnol_col
924,VLPO4,PO4 non-band volume fraction,BandThicknessPO4_vr,BandThicknessPO4_vr,CPO4_vr,VPA_col
925,VLPOB,,ASP_col,ASP_col,iPondBotLev_col,PBOT_col
926,VLSnowt0,,ASP_col,ASP_col,VLWatSnow_snvr,WatFlowInSnowM_snvr
927,VLWatMacPM,Macropore water flux,WaterFlow2MacPM_3D,WaterFlow2MacPM_3D,VLWatMacPM_vr,VLWatMacP_vr
928,VLWatMacPM,Macropore water flux,WaterFlow2MacPM_3D,WaterFlow2MacPM_3D,VLWatMacPM_vr,VLWatMacP_vr
929,VLWatMicPM,The micropore water flux,WaterFlow2MicPM_3D,WaterFlow2MicPM_3D,VLWatMicPM_vr,XVLMobileWatMicPM
930,VLWatMicPM,The micropore water flux,WaterFlow2MicPM_3D,WaterFlow2MicPM_3D,VLWatMicPM_vr,XVLMobileWatMicPM
931,VLitR,,ASP_col,ASP_col,SILT_vr,VLitR_col
932,VLsoiAirPM,Soil air content,VLsoiAirP_vr,VLsoiAirP_vr,VLsoiAirPM_vr,PSISoilMatricP_vr
933,VN2OF,Plant N2O emission from fire,N2ObyFire_CumYr_pft,N2ObyFire_CumYr_pft,RootN2Fix_vr,EN2F
934,VNH3F,The amount of Ammonia (NH3) released into the atmosphere as a result of fire or burning in vegetation area.,NH3byFire_CumYr_pft,NH3byFire_CumYr_pft,SNH3X,ZNFNI_vr
935,VOLQ,Soil water volume occupied by microbial biomass,VWatMicrobAct_vr,VWatMicrobAct_vr,VLS_col,DV_col
936,VOMX,Rubisco oxygenase activity,VmaxRubOxyRef_pft,VmaxRubOxyRef_pft,VMXO,VMXO
937,VOXYF,VOXYF,LitrfalStrutElms_vr,LitrfalStrutElms_vr,FXFY,SOXYX
938,VPA,Vapor concentration,VPA_col,VPA_col,CEVAP,VapXAir2Canopy_pft
939,VPK,Vapor pressure,VPK_col,VPK_col,VPK_col,GKCK_vr
940,VPO4F,Release of phosphate or PO4 from plant material during a fire event. It's a specific form of nutrient release during biomass burning and plays a role in biogeochemical cycles.,PO4byFire_CumYr_pft,PO4byFire_CumYr_pft,CPO4_vr,VmaxPO4Root_pft
941,VRNF,Cold requirement for autumn leafoff/hardening (VRNF),Hours4LeafOff_brch,Hours4LeafOff_brch,ZNFNI_vr,ZNFN0_vr
942,VRNL,"The total number of hours that the temperature stays above a certain threshold, which",TDTPN,TDTPN,trcs_VLN_vr,VLSnoDWIprev_snvr
943,VRNS,Heat requirement for spring leafout/dehardening,Hours4Leafout_brch,Hours4Leafout_brch,RSN_vr,VLDrySnoWE_snvr
944,VRNX,Number of hours below set temperature required for autumn leafoff/hardening,HourReq4LeafOff_brch,HourReq4LeafOff_brch,RSN_vr,RNH3oxi_vr
945,VRNY,The initial heat requirement for spring leafout/dehardening,Hours4LenthenPhotoPeriod_brch,Hours4LenthenPhotoPeriod_brch,RSN_vr,VLDrySnoWE_snvr
946,VRNZ,VRNZ,trcs_solcoef_col,trcs_solcoef_col,ZNFNI_vr,ZNFN0_vr
947,VSTG,"Refer to the number of leaves in a plant or crop, which",NP0_col,NP0_col,ZVSG,TAVG1
948,VSTGX,Number of leaves present on the plant at the time of floral initiation.,LeafNumberAtFloralInit_brch,LeafNumberAtFloralInit_brch,ZSTX,GVMX
949,VWatLitRHoldCapcity,,ASP_col,ASP_col,VWatLitRHoldCapcity_col,VHeatCapLitRMin_col
950,VWatStoreCapSurf,,ASP_col,ASP_col,VWatStoreCapSurf_col,Root1stXSecArea_pft
951,VapXAir2CanG,Total canopy evaporation (VapXAir2CanG),VapXAir2Canopy_col,VapXAir2Canopy_col,VapXAir2Canopy_pft,VapXAir2Canopy_col
952,VapXAir2GSurf,Negative of total evaporation at ground surface,VapXAir2GSurf_col,VapXAir2GSurf_col,VapXAir2GSurf_col,RGasTranspFlxPrev_vr
953,VapXAir2PCan,Negative of canopy evaporation,VapXAir2Canopy_pft,VapXAir2Canopy_pft,VapXAir2Canopy_pft,VapXAir2Canopy_col
954,VaporDiffusivityLitR,Water vapor diffusivity,WGSG,WGSG,VaporDiffusivityLitR_col,WVapDifusvityAir_col
955,VcumDrySnoWE,Snow volume in snowpack (water equivalent),VcumDrySnoWE_col,VcumDrySnoWE_col,VcumDrySnoWE_col,NumerSolidThermCond_vr
956,VcumIceSnow,Ice volume in snowpack,VcumIceSnow_col,VcumIceSnow_col,VcumIceSnow_col,VcumSnowWE_col
957,VcumSnoDWI,Snowpack volume,VLSnoDWIprev_snvr,VLSnoDWIprev_snvr,VcumSnoDWI_col,VcumIceSnow_col
958,VcumWatSnow,"The volume of water present in the snowpack, including both liquid water and ice.",VcumWatSnow_col,VcumWatSnow_col,VcumWatSnow_col,VcumSnowWE_col
959,WDLF,"The leaf length to width ratio, often represented as WDLF,",rLen2WidthLeaf_pft,rLen2WidthLeaf_pft,FDML,FL
960,WDNHB,Width of NH4 band,BandWidthNH4_vr,BandWidthNH4_vr,BandWidthNH4_vr,WINDH
961,WDNOB,,ASP_col,ASP_col,BandWidthNO3_vr,RootNO3DmndBand_pvr
962,WDPOB,,ASP_col,ASP_col,BandDepthPO4_col,BandWidthPO4_vr
963,WDPTH,Depth of irrigation application,WDPTH,WDPTH,WDPTH,DWPTH
964,WDPTHD,,ASP_col,ASP_col,WDPTH,DWPTH
965,WFR,The constraint of oxygen concentration to root respiration.,RootCO2Autor_pvr,RootCO2Autor_pvr,XGridSurfRunoff_2DH,QflxSurfRunoffM_2DH
966,WGLFE,WGLFE,LiterfalOrgM_col,LiterfalOrgM_col,FESG,FL
967,WGLFEX,,ASP_col,ASP_col,FESG,ENFX
968,WGLFLE,,ASP_col,ASP_col,FL,THeatFlowCellSoil_vr
969,WGLFT,Total leaf mass,tCanLeafC_cl,tCanLeafC_cl,TWILGT,LSG_pft
970,WGNODE,,ASP_col,ASP_col,SnowEngyEnd_col,SnowEngyBeg_col
971,WGSGA,Water vapor diffusivity,WGSG,WGSG,WGSG,CGSG
972,WGSGL,Water vapor diffusivity,WGSG,WGSG,WGSG,CGSG
973,WGSHE,,ASP_col,ASP_col,WGSG,HGSG
974,WGSHEXE,,ASP_col,ASP_col,WindMesureHeight_col,FESG
975,WQRH,Runoff from surface water,QRunSurf_col,QRunSurf_col,IWTHR,THW_vr
976,WSLF,Layer leaf protein C,LeafProteinCNode_brch,LeafProteinCNode_brch,FL,GasDiff2Surf_flx_col
977,WSRTL,,ASP_col,ASP_col,LitrfalStrutElms_vr,trcSalt_solml_vr
978,WSSHE,Layer sheath protein C,PetoleProteinCNode_brch,PetoleProteinCNode_brch,TSedmErossLoss_lnds,secsphour
979,WSTR,"An indicator of water stress in the canopy of a plant, measured by the number of hours that the PSILT (plant's soil moisture level)",HoursTooLowPsiCan_pft,HoursTooLowPsiCan_pft,RTSK,TSens4MicbGrwoth_vr
980,WTEARBE,Branch ear element,EarStrutElms_brch,EarStrutElms_brch,ExtWaterTable_col,RechargRateWestWTBL_col
981,WTEARE,,ASP_col,ASP_col,RAcetateUptkHeter_vr,RechargRateWestWTBL_col
982,WTGRBE,The weight of a grain element on a branch,GrainStrutElms_brch,GrainStrutElms_brch,RechargRateWestWTBL_col,ReserveBiomGrowthYld_pft
983,WTGRE,Canopy grain element,GrainStrutElms_pft,GrainStrutElms_pft,RechargRateWestWTBL_col,THETW_vr
984,WTHSKBE,WTHSKBE,LiterfalOrgM_col,LiterfalOrgM_col,HuskStrutElms_brch,SenecStalkStrutElms_brch
985,WTHSKE,,ASP_col,ASP_col,THETW_vr,SenecStalkStrutElms_brch
986,WTLFBE,Branch leaf element,LeafStrutElms_brch,LeafStrutElms_brch,TileWaterTable_col,rLen2WidthLeaf_pft
987,WTLFE,,ASP_col,ASP_col,rLen2WidthLeaf_pft,THeatFlowCellSoil_vr
988,WTNDBE,Branch nodule element,CanopyNodulStrutElms_brch,CanopyNodulStrutElms_brch,TDWND,WatSnoByRedist_2DH
989,WTNDE,Root total nodule mass,NodulStrutElms_pft,NodulStrutElms_pft,TDWND,WindSpeedAtm_col
990,WTNDLE,Root layer nodule element,RootNodulStrutElms_rpvr,RootNodulStrutElms_rpvr,TDWND,DepzIntWTBL_col
991,WTRSVBE,,ASP_col,ASP_col,TSens4MicbGrwoth_vr,THETW_vr
992,WTRSVE,,ASP_col,ASP_col,THETW_vr,TKS_ref_vr
993,WTRT1E,Root layer element primary axes,RootMyco1stStrutElms_rpvr,RootMyco1stStrutElms_rpvr,THETW_vr,RAcetateUptkHeter_vr
994,WTRT2E,The secondary axes of an element in the root layer.,RootMyco2ndStrutElms_rpvr,RootMyco2ndStrutElms_rpvr,THETW_vr,RAcetateUptkHeter_vr
995,WTRTA,,ASP_col,ASP_col,ThetaSat_vr,TAU_DirectRTransmit
996,WTRTE,Plant root element,RootElms_pft,RootElms_pft,THETW_vr,RAcetateUptkHeter_vr
997,WTRTL,Root layer structural C,RootMycoActiveBiomC_pvr,RootMycoActiveBiomC_pvr,TWILGT,THETW_vr
998,WTRTSE,Plant root structural element,RootStrutElms_pft,RootStrutElms_pft,THETW_vr,EarStrutElms_pft
999,WTRVE,Stored nonstructural element,SeasonalNonstElms_pft,SeasonalNonstElms_pft,THETW_vr,THW_vr
1000,WTRVX,Plant stored nonstructural C at planting,SeedCPlanted_pft,SeedCPlanted_pft,THW_vr,VOLTX_vr
1001,WTSHEBE,Branch sheath element,PetoleStrutElms_brch,PetoleStrutElms_brch,SeedNumSet_brch,PotentialSeedSites_brch
1002,WTSHEE,,ASP_col,ASP_col,PotentialSeedSites_brch,SeedTempSens_pft
1003,WTSHTA,The landscape average canopy shoot C,AvgCanopyBiomC2Graze_pft,AvgCanopyBiomC2Graze_pft,THeatSnowThaw_col,ThetaSat_vr
1004,WTSHTBE,Branch shoot C,ShootStrutElms_brch,ShootStrutElms_brch,THETW_vr,THeatSnowThaw_col
1005,WTSTDE,,ASP_col,ASP_col,StandDeadStrutElms_pft,TSEDSO
1006,WTSTDI,Initial standing dead C,StandingDeadInitC_pft,StandingDeadInitC_pft,DIST_3D,TWILGT
